,created_at,content,media,source_link,high_resolution_thumbnail_url,comments,likes,shares
730,1633361105,It's not too late to join us for this weeks panel with Reuters as Hootsuite's Christoph Neut discusses what the future holds for customer experience 🙌  ,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSiJe.jpeg
",https://www.linkedin.com/feed/update/urn:li:activity:6850813019644071936,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSiJe.jpeg
",1,1,0
731,1633281003,"With more of us turning to social messaging for customer care, it's vital business adapt to changing consumer behaviours 

Check out our latest guide to discover how you can create a better experience for your customers ⭐ ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSe6J.png
",https://www.linkedin.com/feed/update/urn:li:activity:6850477046448054272,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSe6J.png
",0,10,0
732,1633288505,"Our latest #Digital2021 report update has just launched. 

Check out the FREE report for insights on how businesses are maximising on social, including posting frequency, post type mix, and engagement rate benchmarks 👍 ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSerH.png
",https://www.linkedin.com/feed/update/urn:li:activity:6850508512041177088,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSerH.png
",1,20,1
733,1634134806,"Creating a successful social strategy doesn't need to be complicated. Here's how to get there from planning to reporting. 

🥅 Set realistic goals
🙋‍♀️ Learn about your audience
🧐 Know your competition
👍 Audit your channels
💡 Get inspired
📈 Evaluate your performance
","MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2020/05/how-to-create-a-social-media-strategy.jpg
",https://www.linkedin.com/feed/update/urn:li:activity:6854058156507590657,"MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2020/05/how-to-create-a-social-media-strategy.jpg
",1,55,9
734,1633705338,The total number of people going on Twitter every month is nearly three times larger than the number of registered users 🤯 ,"MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2021/10/How-to-use-Twitter.jpg
",https://www.linkedin.com/feed/update/urn:li:activity:6852256837354434560,"MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2021/10/How-to-use-Twitter.jpg
",2,19,1
735,1633381530,So what's everyone up to today?,,https://www.linkedin.com/feed/update/urn:li:activity:6850898688152342528,,40,163,0
736,1633969204,"If we as a society have developed the technology to order a pizza with an emoji on Twitter, why shouldn’t I be able to become TikTok famous with the click of a button? ","MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2021/09/buy-tiktok-followers.jpg
",https://www.linkedin.com/feed/update/urn:li:activity:6853363572278398976,"MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2021/09/buy-tiktok-followers.jpg
",1,12,4
737,1633881908,"With more than 1 billion monthly active users, WeChat can be a key channel to communicate with your customers. Here's how to get it right 👍 ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSABo.png
",https://www.linkedin.com/feed/update/urn:li:activity:6852997425108398081,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSABo.png
",0,8,1
738,1633450513,"By 2025, 80% of customer service organizations will be using SMS and messaging, rather than native apps. Here's how to get ahead of the curve 💬 ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSo6p.png
",https://www.linkedin.com/feed/update/urn:li:activity:6851188021912469504,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSo6p.png
",0,15,3
739,1633629906,"With more of us turning to social messaging for customer care, it's vital business adapt to changing consumer behaviours 

Check out our latest guide to discover how you can create a better experience for your customers ⭐ ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSvol.png
",https://www.linkedin.com/feed/update/urn:li:activity:6851940452820639744,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSvol.png
",0,2,1
740,1633617605,"Social media managers, we know you are busy people! Here's how automation can be your friend 👍 ","MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2020/05/instagram-automation-tools-software.jpg
",https://www.linkedin.com/feed/update/urn:li:activity:6851888858448068608,"MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2020/05/instagram-automation-tools-software.jpg
",1,33,5
741,1633446120,"Every marketer is looking to increase their reach and revenue. But, only some know how to do it 🤑  

Two words: employee advocacy 👀

The experts at Hootsuite gave their #employeeadvocacy program a complete makeover and the results were game-changing 🚀 Learn how they did it.","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSnNZ.png
",https://www.linkedin.com/feed/update/urn:li:activity:6851169595722608644,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSnNZ.png
",0,18,0
742,1633640947,"Tune in as we go live with Hootsuite’s marketing experts to hear how they revamped their employee advocacy program to create a best-in-class strategy to further their brand’s reach and awareness 🗣

Hear from Brayden Cohen, Social Marketing and Employee Advocacy Lead, and Sabrina Jensen, Global Corporate Communications Strategist, as they discuss: 

🎉  How to overcome the internal hurdles of employee advocacy programs 
🤩  How to build a best-in-class employee advocacy program (like Hootsuite’s)
🚀  How to identify measurable results that impact reach and revenue
",,https://www.linkedin.com/feed/update/urn:li:ugcPost:6851986761724256256,,49,62,10
743,1634056227,"Creating a successful social customer strategy can revolutionise the customer experience. But how does it actually work? 

Join us on October 20th as we chat with Careem to hear how bridging the gap between social and customer service led to world-class customer care and a rapid growth.","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSFHT.jpeg
",https://www.linkedin.com/feed/update/urn:li:activity:6853728572012560384,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSFHT.jpeg
",1,12,0
744,1634046905,"It's not too late to join us for tomorrow's webinar! 

Join Hootsuite's Stephanie Jeanmougin & Mieke Beelen for a fireside chat with Reuters as they discuss how customer care insights can be key in creating a better customer experience. #movebeyondmarketing","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSF7c.png
",https://www.linkedin.com/feed/update/urn:li:activity:6853689470831628288,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSF7c.png
",0,12,6
745,1633958112,"How often are you asked to prove the ROI of social? We're guessing a lot! 

Join us for a webinar on the 13th as we'll uncover how an integrated view of organic and paid campaigns can help you prove—and improve—ROI 🤑 ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSCtS.png
",https://www.linkedin.com/feed/update/urn:li:activity:6853317045170249728,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSCtS.png
",2,33,2
746,1633871707,"Let's be honest, who else is sold by the 'free delivery' option? 🚚  ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSAnx.png
",https://www.linkedin.com/feed/update/urn:li:activity:6852954638908456960,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSAnx.png
",2,17,2
747,1633791905,"Whether it's for better communications or authentically boosting your institution’s profile, social media has never been more important in the world of higher education 🎓","MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2019/10/higher-education.jpg
",https://www.linkedin.com/feed/update/urn:li:activity:6852619925249388544,"MEDIA_PHOTO - https://mk0hootsuiteblof6bud.kinstacdn.com/wp-content/uploads/2019/10/higher-education.jpg
",1,39,2
748,1633530627,"How often are you asked to prove the ROI of social? We're guessing a lot! 

Join us for a webinar on the 13th as we'll uncover how an integrated view of organic and paid campaigns can help you prove—and improve—ROI 🤑 ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSruN.png
",https://www.linkedin.com/feed/update/urn:li:activity:6851524044869668864,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSruN.png
",0,20,1
749,1633439711,"With the safety of in-person experiences still in flux, consumers are rapidly turning to digital platforms to connect with brands and organizations.

Discover how to build trust and add value to your business using customer insights and create a first class customer experience in our next webinar on October 6th. ","MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSnkR.png
",https://www.linkedin.com/feed/update/urn:li:activity:6851142715032248321,"MEDIA_PHOTO - https://d2jhuj1whasmze.cloudfront.net/photos/original/NSnkR.png
",0,8,1
750,1633612616,Social media managers! Lets have a think about 2022 🤔,,https://www.linkedin.com/feed/update/urn:li:ugcPost:6851867933161984001,,24,103,0
751,1633717819,"Hey you! Have you taken a break today yet? In honour of #WorldMentalHealthDay on October 10th this is your official reminder to sit back, relax, and put your phone on mute 😴🙏
And in the meantime, watch this. http://ow.ly/cldO50GoBlM","MEDIA_PHOTO - https://i.ytimg.com/vi/e-Vs4EOL8-g/maxresdefault.jpg
",https://www.linkedin.com/feed/update/urn:li:activity:6852309184537468928,"MEDIA_PHOTO - https://i.ytimg.com/vi/e-Vs4EOL8-g/maxresdefault.jpg
",20,539,54
752,1633536490,"If you've seen a drop in organic reach lately, you're not alone. But organic social is just as important as it has ever been when it comes to driving awareness and creating a better customer experience.

Check out our latest tips on how you can improve organic reach on your social channels 👍  http://ow.ly/aB2R50GmLNY",,https://www.linkedin.com/feed/update/urn:li:ugcPost:6851548636346753024,,12,178,30
753,1634153704,"Do you have a customer zero at your organization? 😎

Discover how Hootsuite's social marketing team creates a best-in-class employee advocacy program to boost reach, recruiting, and revenue through Amplify →  http://ow.ly/bWFv50GoBjo
 🙌","MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQH-vLXqtpGWiQ/feedshare-shrink_1280/0/1634153702965?e=1637193600&v=beta&t=fJT7KPxSWVI2qg3Ppwru8BpEqjm5Yukeeh8xYy4RXZs
",https://www.linkedin.com/feed/update/urn:li:activity:6854137418006712320,"MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQH-vLXqtpGWiQ/feedshare-shrink_1280/0/1634153702965?e=1639008000&v=beta&t=2i50OzbpXbN_8p6BClI9pqirWL5E3LEAnnrAsQ7P6N8
",1,36,0
754,1634111830,"Wir begrüßen Sie JETZT auf der Mainstage der Social Media Conference mit dem Thema ""Social ROI – Wie messe ich den Erfolg in Social Media?"" 🤩 #smc21

Kommen Sie vorbei: ow.ly/y7C550GqweV ","MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4E22AQGUZMiU5iOaVw/feedshare-shrink_800/0/1634111825678?e=1637193600&v=beta&t=lJTU4tJQSNZNxptemIaLzrlV69D1WJeV8B0tkunKODQ
",https://www.linkedin.com/feed/update/urn:li:activity:6853961786337619968,"MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4E22AQGUZMiU5iOaVw/feedshare-shrink_800/0/1634111825678?e=1639008000&v=beta&t=cvP5nDkC6X8bIAVOJCW6KxC4coPcdfi6ofdsBJUXFjY
",0,0,0
755,1633708211,"Every marketer is looking to increase their reach and revenue. But—only some know how to do it right! 👀 

Tune in as we go live with Hootsuite’s marketing experts to hear how they revamped their employee advocacy program to create a best-in-class strategy to further their brand’s reach and awareness 🗣

Hear from Brayden Cohen, Social Marketing and Employee Advocacy Lead and Sabrina Jensen, Global Corporate Communications Strategist, as they discuss: 

🎉  How to overcome the internal hurdles of employee advocacy programs 
🤩  How to build a best-in-class employee advocacy program (like Hootsuite’s)
🚀  How to identify measurable results that impact reach and revenue

Tune in here: http://ow.ly/cQk250Go10j","MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQHm4iHPwNjFlA/feedshare-shrink_1280/0/1633708210681?e=1636588800&v=beta&t=8v3sofDFks228LqOkqPOfcl5DsD64LoML9lNjxfL4_0
",https://www.linkedin.com/feed/update/urn:li:activity:6852268885543002112,"MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQHm4iHPwNjFlA/feedshare-shrink_1280/0/1633708210681?e=1639008000&v=beta&t=0QJ0mf3VpuWIhg3eiIta0P4BCVBgjjwQH1MEykaGSrg
",0,20,0
756,1633630509,"We recently gave our employee advocacy strategy a complete makeover and the results speak for themselves!

Learn how we did it with this easy 6-step approach → http://ow.ly/fQjk50GnKgr","MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQFENottqcIAnA/feedshare-shrink_800/0/1633630508704?e=1636588800&v=beta&t=3C9G1JeYtpJJbd_r6z8pwslKm9nTw8N7yw0byIAWx_g
",https://www.linkedin.com/feed/update/urn:li:activity:6851942982506053632,"MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQFENottqcIAnA/feedshare-shrink_800/0/1633630508704?e=1639008000&v=beta&t=xaGfHyBDgbj-ulNa6KRlC1jYfPX_HoIneemkvrQyAHo
",1,26,0
757,1634145313,"We're so excited to finally unveil our Vancouver office re-design, known as ‘The Nest’🦉 

This space is rooted in the understanding that post-pandemic workplace culture will require companies to accept that they are the catalysts to building a psychologically and physically healthy society—and that includes restructuring traditional offices to be more collaborative, inclusive, and wellness-focused for employees.

What's your favorite part of the new office space? 👀 Find out why employee mental health and wellness is paramount in designing offices for the future in this blog post → http://ow.ly/MfyZ50GqzKK","MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQF2baQQSGH3mA/feedshare-shrink_800/0/1634145313148?e=1637193600&v=beta&t=uCn_dZqUEA8jFXepKG_KSEVRPXH33TuUl2XFu3ur_Tg
",https://www.linkedin.com/feed/update/urn:li:activity:6854102225988419585,"MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQF2baQQSGH3mA/feedshare-shrink_800/0/1634145313148?e=1639008000&v=beta&t=a3sI__TNC6ezYDan_8mjBiFur88pf59Vh2EjVtuqX4Y
",26,853,12
758,1634066406,"🚨SAVE THE DATE🚨

We’re going live with Hootsuite’s marketing experts to hear how they revamped their employee advocacy program to create a best-in-class strategy to further their brand’s reach and awareness 🗣 

Join the conversation → http://ow.ly/cQk250Go10j #LinkedInlive","MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4E22AQHBQJrJt7wG2Q/feedshare-shrink_1280/0/1634066404918?e=1637193600&v=beta&t=-XL2k0ZWp7HeMa9f8p-RjnN3ehR30qKZNt9BYMnED8U
",https://www.linkedin.com/feed/update/urn:li:activity:6853771263924600832,"MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4E22AQHBQJrJt7wG2Q/feedshare-shrink_1280/0/1634066404918?e=1639008000&v=beta&t=iihLDeQYV-KdGBIJnHSxkLekV8PBQYd3K6zHrv1CujQ
",4,38,2
759,1633587304,"🗓 Evento: Mesa Redonda de Marketing Directo el 14 de octubre a las 12:30PM

Santiago García Solimei, Director Global de Social Media de Meliá Hotels International, hablará de su estrategia de redes sociales y de cómo Melia superó una crisis y preparó poco a poco la vuelta a los viajes (con influencers, social selling, employee advocacy, social listening...). 📱

Este evento tiene capacidad limitada, para participar ponte en contacto con nosotros en nuestro DM 😉","MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQHIw_eKjq4RwA/feedshare-shrink_800/0/1633587304148?e=1636588800&v=beta&t=Ome_GSnvjfR53oFS9U14ifC3OkrX91o0N6Q9eIx6eg0
",https://www.linkedin.com/feed/update/urn:li:activity:6851761766586716160,"MEDIA_PHOTO - https://media-exp1.licdn.com/dms/image/C4D22AQHIw_eKjq4RwA/feedshare-shrink_800/0/1633587304148?e=1639008000&v=beta&t=Ns00OjaqXozcYCcrP0Naj3d3eyNHSpcaBl4XkVD6uBY
",0,1,0
